AK4Jets_ee_px_0,AK4Jets_ee_px_1,AK4Jets_ee_py_0,AK4Jets_ee_py_1,AK4Jets_mumu_px_0,AK4Jets_mumu_px_1,AK4Jets_mumu_py_0,AK4Jets_mumu_py_1,tightLeptons_ee_px_0,tightLeptons_ee_px_1,tightLeptons_ee_py_0,tightLeptons_ee_py_1,tightLeptons_mumu_px_0,tightLeptons_mumu_px_1,tightLeptons_mumu_py_0,tightLeptons_mumu_py_1
-513.1597290039062,-64.68292999267578,54.0659065246582,-395.4954833984375,-42.01465606689453,28.426570892333984,627.0941162109375,-402.2467956542969,474.0263366699219,80.61505126953125,763.842529296875,-314.1198425292969,280.5750427246094,-115.78849029541016,-420.6349182128906,13.229288101196289
-417.44091796875,-41.175437927246094,630.30078125,597.0819702148438,461.5468444824219,-439.7256164550781,282.23309326171875,-80.31432342529297,611.37939453125,-107.47418212890625,-787.1099243164062,-498.3503723144531,38.86793518066406,47.742713928222656,-217.60447692871094,-43.924957275390625
-202.41429138183594,104.64463806152344,-398.2637634277344,48.44039535522461,-562.4828491210938,162.6601104736328,4.389475345611572,19.91739845275879,551.5182495117188,-387.919921875,372.47113037109375,122.82227325439453,867.8508911132812,-298.66705322265625,-62.10639572143555,160.89405822753906
-310.6769104003906,-123.37303924560547,193.95594787597656,292.27838134765625,123.69467163085938,-284.91925048828125,-764.5586547851562,542.761474609375,519.0016479492188,155.91896057128906,353.74896240234375,-549.2343139648438,-149.1937255859375,265.9059143066406,385.3535461425781,-178.92019653320312
546.9290771484375,-141.69851684570312,218.60836791992188,-214.4073944091797,-692.1416625976562,348.7769775390625,-315.1191711425781,493.12335205078125,-501.4627380371094,85.99479675292969,333.867431640625,-307.48907470703125,409.5304260253906,-88.4146499633789,-99.73796081542969,-98.41194915771484
-224.06439208984375,66.68098449707031,-218.55010986328125,254.14801025390625,-276.62139892578125,199.90875244140625,-95.82880401611328,161.11192321777344,355.7353210449219,-14.481138229370117,42.661293029785156,65.06383514404297,-301.30682373046875,224.74514770507812,-166.1326904296875,-136.0769805908203
-323.346923828125,-107.67411041259766,398.9097900390625,-185.51693725585938,431.75970458984375,-102.91300964355469,194.38571166992188,121.52972412109375,574.459716796875,-95.73735809326172,-226.64920043945312,-14.745857238769531,-331.06768798828125,18.923357009887695,-549.8120727539062,87.54264831542969
-249.17050170898438,100.81058502197266,217.12741088867188,-153.02871704101562,-230.32955932617188,-23.64769744873047,-252.1320037841797,-135.83189392089844,-104.20945739746094,6.036770820617676,-6.3674187660217285,65.40570068359375,786.3242797851562,-425.3553466796875,-11.43073844909668,431.4156799316406
-264.4449768066406,-98.53691101074219,-246.1105499267578,324.3631896972656,502.5610656738281,-321.98681640625,174.5175323486328,-275.0940856933594,611.6731567382812,-169.41741943359375,-45.293460845947266,-16.345426559448242,-369.9085998535156,-26.29374885559082,-408.1133728027344,239.43075561523438
-860.1183471679688,692.2623901367188,206.24435424804688,-398.9659423828125,-91.37831115722656,-99.92809295654297,549.453369140625,254.59109497070312,210.3335418701172,-96.80335998535156,237.6568145751953,-109.13475799560547,137.07666015625,73.42070007324219,-816.8843383789062,60.46908950805664
426.9785461425781,181.259033203125,-133.96116638183594,303.2008056640625,331.47222900390625,-494.90863037109375,372.3283386230469,59.730125427246094,-725.1947631835938,69.65518188476562,-65.6805648803711,-103.220947265625,142.11825561523438,28.23480224609375,-477.036865234375,-63.57284164428711
-372.8118896484375,213.0161590576172,-165.14039611816406,-270.7477722167969,-608.6197509765625,161.11703491210938,428.7916564941406,-696.610595703125,285.3665771484375,59.373802185058594,527.2503051757812,-80.25364685058594,493.7991027832031,-42.842037200927734,-39.88508987426758,318.29718017578125
-416.6449890136719,190.14413452148438,9.356096267700195,349.072265625,-264.1044006347656,-203.63980102539062,237.96871948242188,-97.43663787841797,-105.85286712646484,294.8824462890625,-704.3201293945312,-79.79875183105469,861.9764404296875,-272.6090393066406,-984.0712280273438,766.2618408203125
615.997314453125,20.810380935668945,145.72683715820312,-206.20254516601562,503.40655517578125,-10.488037109375,-212.70651245117188,517.3936767578125,-354.4165344238281,-138.7379608154297,-439.8682556152344,320.13629150390625,91.2969741821289,-214.787841796875,-284.00341796875,116.38518524169922
309.37841796875,-120.20274353027344,514.0865478515625,168.67739868164062,-615.9755859375,43.99482727050781,525.2279052734375,12.550604820251465,-349.3457336425781,147.36798095703125,-768.7838745117188,106.51529693603516,263.9214172363281,-47.98208236694336,-455.50048828125,107.04499816894531
-514.895751953125,232.9776611328125,121.33983612060547,30.763803482055664,559.99609375,-66.86201477050781,391.8885498046875,-502.31964111328125,640.610107421875,-59.518741607666016,-61.44693374633789,117.81840515136719,-368.496826171875,-265.18115234375,-18.725540161132812,143.02206420898438
-713.7069702148438,461.64044189453125,155.732421875,23.731224060058594,292.5203857421875,-262.6479187011719,135.19204711914062,-13.603888511657715,33.92686080932617,140.47146606445312,-194.0442352294922,13.807136535644531,-6.2976202964782715,-18.38100814819336,-232.29278564453125,212.74285888671875
-465.2142333984375,251.18348693847656,-631.0560302734375,71.82207489013672,482.0163269042969,-368.03564453125,-149.77587890625,-187.95030212402344,196.5906982421875,-104.97779083251953,250.4993133544922,73.27195739746094,-313.1820068359375,-4.060044288635254,534.7738647460938,-71.59846496582031
-94.01615142822266,-278.65460205078125,445.4363098144531,125.22721862792969,736.7780151367188,-628.1405639648438,155.45785522460938,125.2184829711914,124.2092056274414,258.4804382324219,-821.0523681640625,186.2977752685547,-53.782100677490234,-33.221988677978516,-481.0784606933594,158.93710327148438
-272.3193664550781,229.2060546875,497.89398193359375,96.64962005615234,-822.5057373046875,130.0889434814453,-28.518695831298828,-183.12088012695312,75.227783203125,44.06124496459961,-680.4862060546875,73.37760162353516,832.0317993164062,-76.3612060546875,267.8088684082031,-61.525089263916016
132.70761108398438,-59.00966262817383,-428.9402160644531,306.1142272949219,95.47151947021484,-242.35427856445312,673.2645874023438,-371.4251708984375,483.14678955078125,-373.9082336425781,214.0899658203125,-166.06301879882812,34.87403106689453,142.61865234375,-342.2087707519531,27.704174041748047
-255.15875244140625,-65.99324035644531,-991.1842651367188,-28.15945053100586,-67.51583099365234,-290.2526550292969,-751.47314453125,358.7975158691406,-218.2123565673828,615.7368774414062,878.6953735351562,368.40875244140625,82.87515258789062,61.31139373779297,245.6053466796875,-21.467052459716797
881.1846923828125,-541.3790283203125,210.59326171875,206.7098388671875,-29.44991111755371,90.86054992675781,-787.9498291015625,94.02086639404297,-555.8713989257812,72.85401153564453,-177.7921142578125,-305.46728515625,59.79069137573242,-113.76957702636719,634.2666625976562,-7.007323265075684
-77.56656646728516,-114.87841796875,-256.0071716308594,-198.82301330566406,494.8169250488281,130.55897521972656,13.461742401123047,-455.66473388671875,178.24432373046875,-57.47982406616211,610.2579956054688,-42.24310302734375,-672.4547119140625,-381.6809997558594,-183.9957275390625,306.9104919433594
57.813106536865234,58.85319519042969,-736.2335815429688,629.2537841796875,725.1176147460938,-463.89752197265625,-181.5507354736328,236.04942321777344,-306.8179931640625,138.36228942871094,143.68728637695312,-141.81744384765625,-173.5833282470703,-180.9642791748047,-139.439208984375,89.31781005859375
-272.0420227050781,-212.16676330566406,41.90102005004883,68.66050720214844,724.041259765625,105.7740478515625,175.4688262939453,92.85694885253906,643.10400390625,-82.67782592773438,-169.61602783203125,44.175201416015625,-730.9314575195312,-260.0585632324219,-444.503173828125,119.62841033935547
-633.5248413085938,338.5434875488281,597.735107421875,-662.513671875,83.81031799316406,108.72643280029297,-415.1241760253906,271.5415344238281,375.0770263671875,-126.33409881591797,158.32101440429688,-69.65731811523438,-29.70849609375,-101.89116668701172,664.4420166015625,-148.12403869628906
865.4486694335938,-529.0034790039062,135.5528564453125,-262.3843078613281,-32.402164459228516,2.263521909713745,659.7047729492188,-185.48619079589844,-636.073486328125,21.647727966308594,-179.058837890625,166.0543670654297,150.50511169433594,-270.83831787109375,-283.3428039550781,136.64987182617188
384.4992370605469,316.0450439453125,337.7105407714844,228.0802459716797,160.95895385742188,-412.61859130859375,459.896484375,-66.85729217529297,-624.0355224609375,-73.64142608642578,-695.962890625,76.91223907470703,428.28106689453125,-135.03323364257812,-373.94775390625,-3.560067892074585
307.4593200683594,128.60873413085938,98.98367309570312,-204.55422973632812,94.71118927001953,352.0125732421875,363.8760681152344,-53.13337326049805,-479.5755615234375,75.35775756835938,296.4786376953125,-34.20433807373047,-712.47314453125,382.1763610839844,-98.36795043945312,-236.39910888671875
-666.8040771484375,-169.79209899902344,403.7233581542969,5.306217193603516,-824.0902099609375,402.6111755371094,149.2700653076172,-188.3732452392578,807.9361572265625,60.26247024536133,-391.0807800292969,11.050997734069824,412.33905029296875,-63.83424377441406,76.89054107666016,-89.85514831542969
201.379150390625,-0.518090546131134,-362.29364013671875,-81.56085968017578,-523.3375244140625,228.62098693847656,-390.5468444824219,41.60032272338867,195.23855590820312,-151.72764587402344,656.5128173828125,18.16157341003418,172.70046997070312,50.836204528808594,379.3224182128906,-102.68061065673828
126.79891204833984,182.09222412109375,587.9832153320312,173.1155242919922,479.6893005371094,-476.6391296386719,-471.3326110839844,245.1757049560547,-107.9731674194336,-193.45925903320312,-845.8922119140625,142.61410522460938,-142.02027893066406,134.1314239501953,159.32643127441406,71.9319839477539
346.9001770019531,222.72561645507812,326.6687927246094,-52.152305603027344,-508.40692138671875,24.008647918701172,-192.13189697265625,158.44131469726562,-763.5077514648438,22.932558059692383,-206.10704040527344,-92.05979919433594,840.4254150390625,16.48570442199707,41.84034729003906,-100.34391021728516
664.1431274414062,-323.09625244140625,-150.5818328857422,-59.338497161865234,8.499197959899902,-171.01303100585938,740.9512329101562,-118.61937713623047,-711.3892211914062,502.990234375,216.47898864746094,-12.628063201904297,209.19326782226562,-11.649629592895508,-516.2356567382812,71.33951568603516
375.3112487792969,-165.90977478027344,-354.1150817871094,34.085716247558594,-676.8115234375,280.1562194824219,105.59893035888672,-280.22589111328125,-343.0121765136719,41.92914581298828,934.4285888671875,-535.6314086914062,462.0972595214844,-11.07457160949707,8.093664169311523,87.78495788574219
-476.1319274902344,-31.96729850769043,-668.8343505859375,660.7271118164062,739.0189208984375,40.01139831542969,448.56585693359375,-92.3281021118164,494.15228271484375,28.058496475219727,151.16885375976562,-94.51892852783203,-785.9547119140625,31.851713180541992,-448.4913024902344,81.6204605102539
58.70139694213867,360.80572509765625,512.650146484375,-235.29722595214844,150.2382049560547,37.280845642089844,-84.76280212402344,99.16094207763672,-494.7601623535156,0.6857065558433533,-368.84466552734375,80.28715515136719,-296.2776184082031,-44.975608825683594,66.16560363769531,-77.05671691894531
1.993417501449585,199.25282287597656,-544.996337890625,-49.77146911621094,443.1298828125,833.3095092773438,1306.9185791015625,33.930419921875,-497.0714111328125,97.28655242919922,705.514892578125,-125.439453125,-1037.9393310546875,-264.98272705078125,-726.719970703125,-131.43072509765625
-951.2373657226562,335.6474609375,-38.09852981567383,-73.02755737304688,558.1490478515625,-262.9979248046875,184.96923828125,-39.85093307495117,458.1421203613281,27.003400802612305,155.93467712402344,-137.3787384033203,-216.9112091064453,-206.39573669433594,-354.3309631347656,111.05685424804688
396.3629455566406,-98.40628051757812,-424.1186828613281,249.81683349609375,473.669677734375,-497.3013916015625,-937.0896606445312,548.6635131835938,-755.0857543945312,443.9019470214844,-107.25869750976562,123.67993927001953,-137.57687377929688,125.4919662475586,519.1749877929688,-111.119873046875
-652.5758666992188,87.98738098144531,-111.30470275878906,-87.196533203125,687.2880249023438,130.4950714111328,334.80657958984375,118.65571594238281,422.1070556640625,186.75384521484375,552.986572265625,-223.78964233398438,-760.20556640625,-44.06389617919922,-501.3275451660156,65.14189147949219
226.21063232421875,-404.4438171386719,-395.0712585449219,49.814090728759766,-741.9696655273438,458.9168395996094,77.44049835205078,111.42446899414062,39.35273742675781,57.390716552734375,316.94439697265625,-76.88397216796875,69.8750228881836,192.46238708496094,-362.0203857421875,241.75634765625
57.97050857543945,-322.41094970703125,453.3083190917969,153.87896728515625,95.56433868408203,182.13525390625,229.5252685546875,29.444902420043945,-87.55047607421875,415.84735107421875,-722.3745727539062,-46.629066467285156,-413.54510498046875,108.54679870605469,-399.0558166503906,69.06321716308594
317.3310241699219,-759.747802734375,1121.988037109375,152.99757385253906,246.0307159423828,-73.12195587158203,-119.46186828613281,248.9847869873047,237.87950134277344,221.58482360839844,-1291.663818359375,96.79945373535156,-104.4244613647461,86.50426483154297,-360.7784423828125,101.97772216796875
-394.6546630859375,-344.8995361328125,524.0073852539062,-126.88800048828125,177.7640838623047,336.8428039550781,-778.9743041992188,653.2701416015625,923.4404907226562,65.40382385253906,-755.2606811523438,646.4829711914062,-354.5380859375,-125.8418197631836,-103.927734375,320.1529235839844
-326.31719970703125,-271.2351379394531,205.71861267089844,-184.43292236328125,737.905029296875,-205.7563018798828,40.213768005371094,201.8722381591797,270.0453186035156,439.3325500488281,-607.2284545898438,473.4459533691406,-271.1413879394531,-206.38174438476562,-240.0253143310547,-44.61084747314453
233.40835571289062,-25.882190704345703,302.39801025390625,-351.54852294921875,328.2643737792969,131.78248596191406,136.46517944335938,315.8614196777344,-316.7164611816406,298.2242736816406,394.65374755859375,125.1099624633789,-368.986083984375,-81.45516967773438,-190.71295166015625,68.02486419677734
786.1185913085938,-329.7057189941406,107.98074340820312,-294.7527770996094,-652.5986938476562,-334.5202331542969,181.99244689941406,-184.44569396972656,-531.180419921875,340.3587646484375,300.3643493652344,-134.52638244628906,591.2661743164062,254.46731567382812,-147.0793914794922,77.23445892333984
-141.95956420898438,100.83248138427734,544.2919311523438,-381.65478515625,-785.8116455078125,678.1112060546875,-81.24068450927734,205.2740936279297,-21.46781349182129,-97.4496078491211,362.90570068359375,-191.0452880859375,8.754919052124023,67.55928039550781,-242.2227325439453,89.86397552490234
359.9960632324219,-80.97103118896484,178.3420867919922,-60.05706787109375,38.61384963989258,-83.9696044921875,-552.1514282226562,126.250732421875,-588.1998901367188,86.05924987792969,-70.11534881591797,-55.228878021240234,-82.15872192382812,201.97430419921875,473.2855529785156,92.83683776855469
273.505126953125,153.4989013671875,466.7718200683594,116.16512298583984,272.8280944824219,-27.62285614013672,-157.9474639892578,239.66339111328125,-451.3270263671875,81.78589630126953,-579.580810546875,94.85547637939453,-592.3560791015625,321.8072204589844,178.0468292236328,-255.29600524902344
-91.71159362792969,264.2437438964844,780.631103515625,-675.6666870117188,219.48362731933594,76.54771423339844,369.1844787597656,133.91604614257812,-133.51043701171875,-95.25588989257812,-186.77223205566406,190.6376953125,-393.0711364746094,188.9578399658203,-254.2871856689453,-11.699357986450195
479.1451110839844,-329.0215759277344,58.885555267333984,-197.0204620361328,-528.1536254882812,573.8002319335938,-356.1218566894531,243.93753051757812,-87.62675476074219,-82.24494934082031,306.0986633300781,-228.17453002929688,41.78412628173828,-79.2037582397461,264.8256530761719,-138.48129272460938
-265.7439270019531,-308.0426940917969,324.26953125,-55.48609924316406,-749.2737426757812,18.038753509521484,154.31759643554688,80.31158447265625,462.00042724609375,90.21859741210938,-389.9674072265625,-99.465087890625,617.0143432617188,28.958608627319336,-106.73759460449219,-84.25578308105469
-219.42698669433594,-45.51866912841797,487.9311218261719,204.7513427734375,36.45558547973633,-119.60174560546875,-687.5341796875,74.91120910644531,253.79922485351562,179.7244415283203,-757.0262451171875,-146.4805908203125,-106.52069854736328,40.26201248168945,886.1410522460938,-116.67975616455078
269.8704833984375,155.3973388671875,551.5123901367188,-156.0824432373047,512.849609375,-288.226318359375,376.1399230957031,-34.21479415893555,-463.51141357421875,-181.72842407226562,76.26533508300781,-322.8382568359375,146.70663452148438,-100.11035919189453,-251.49868774414062,133.73622131347656
-245.03689575195312,-213.50357055664062,-85.42350006103516,137.82504272460938,300.745849609375,-172.92982482910156,-407.23577880859375,389.86859130859375,570.9549560546875,-13.451919555664062,-204.41932678222656,88.04285430908203,-229.97511291503906,38.9677734375,-31.52279281616211,-138.5531463623047
548.273193359375,-384.8968200683594,-443.1946716308594,126.01361846923828,-323.12725830078125,-173.3620147705078,-229.78472900390625,85.6708984375,-275.46502685546875,147.83685302734375,399.2029724121094,-7.508145809173584,665.365234375,-41.758419036865234,119.24699401855469,-48.92361831665039
56.022499084472656,147.95957946777344,-244.6680908203125,-76.89946746826172,-79.42181396484375,-39.932491302490234,410.3854064941406,-106.84404754638672,-289.2217712402344,27.436323165893555,450.9114685058594,48.40896987915039,613.2597045898438,-171.36041259765625,-184.0502166748047,-105.12895965576172
-414.3634948730469,308.7838439941406,-282.9416198730469,44.68250274658203,-254.3630828857422,303.4943542480469,-190.01492309570312,-1.8498005867004395,23.065336227416992,-131.0299530029297,169.1889190673828,71.33145141601562,336.35662841796875,-69.23057556152344,367.3005676269531,-144.14227294921875
84.72498321533203,186.5442657470703,-631.8448486328125,166.81219482421875,-982.0603637695312,49.94763946533203,-98.62273406982422,216.4364776611328,-540.8570556640625,78.6604232788086,329.2746276855469,11.272276878356934,700.9681396484375,-45.666961669921875,320.5408935546875,-322.02252197265625
-366.8055114746094,-145.2015380859375,493.01519775390625,-218.08372497558594,654.0322875976562,-375.8214111328125,273.7202453613281,-271.7026672363281,464.6711120605469,-119.70069122314453,-190.71498107910156,139.41058349609375,-382.73162841796875,120.70267486572266,-125.51168823242188,158.97132873535156
-409.5731201171875,573.8785400390625,414.19329833984375,-26.71404457092285,-483.5187072753906,253.2979278564453,368.6104431152344,-424.40924072265625,-190.3751220703125,21.655059814453125,-290.83160400390625,142.9091796875,-49.35882568359375,61.33927917480469,479.6568298339844,-128.19586181640625
587.1177368164062,201.02304077148438,-281.2361755371094,-147.36111450195312,-269.46856689453125,57.482810974121094,49.625484466552734,218.4381866455078,-691.2999267578125,-74.97869110107422,427.8355712890625,-55.55575942993164,50.642799377441406,88.06488800048828,-627.2587890625,272.80572509765625
232.4319305419922,135.3980712890625,-331.9682922363281,-85.01398468017578,159.1769256591797,-148.22607421875,-322.8973693847656,-213.9137420654297,-135.7589874267578,-33.23677062988281,676.6590576171875,-109.60099029541016,-337.26165771484375,85.3644790649414,662.7836303710938,22.2138671875
-49.186954498291016,250.86990356445312,-367.4727478027344,64.3839111328125,28.82029914855957,37.853675842285156,-313.9298400878906,309.1914367675781,-219.6604766845703,5.155370712280273,340.9945068359375,-84.02986907958984,-375.6540222167969,102.77294158935547,4.399050235748291,-21.737192153930664
-684.9923095703125,532.1478881835938,-347.28887939453125,242.9888916015625,-273.550537109375,-97.544677734375,165.07684326171875,271.2436218261719,246.01901245117188,-57.478675842285156,369.0240478515625,-264.3317565917969,483.2386474609375,-80.08990478515625,-461.32916259765625,-21.745990753173828
-590.647705078125,498.798095703125,46.81355285644531,139.72996520996094,263.2965087890625,-111.1146240234375,366.1638488769531,1.5182498693466187,170.59353637695312,-50.75071716308594,-89.03370666503906,-82.45008850097656,-318.28094482421875,132.2703399658203,-337.32916259765625,-68.84783172607422
151.1441650390625,152.70774841308594,-196.4623565673828,179.93426513671875,-370.3513488769531,36.81165313720703,191.64779663085938,348.5615539550781,-556.532470703125,192.34695434570312,-35.9150276184082,-311.6421203613281,220.7675323486328,129.0852508544922,-706.8407592773438,88.37676239013672
768.1185302734375,164.6883544921875,-242.53697204589844,390.1666259765625,-66.85884094238281,69.0931625366211,130.9156036376953,-35.24309539794922,-717.0054321289062,-149.67202758789062,-188.67918395996094,143.72398376464844,-308.4302978515625,110.27589416503906,113.12918853759766,-136.4228057861328
-435.9735412597656,412.9401550292969,-422.34588623046875,438.7330322265625,348.2650451660156,-161.10336303710938,-582.8828735351562,278.51171875,-417.5931701660156,103.06340789794922,-171.477783203125,201.326171875,-275.7861022949219,94.17280578613281,430.88995361328125,-71.55793762207031
-83.88837432861328,-64.21243286132812,-735.7329711914062,277.92864990234375,631.5897216796875,-404.9228210449219,-239.5718231201172,-7.906045913696289,203.90396118164062,-68.03260803222656,578.5202026367188,-78.07057189941406,-512.2361450195312,311.1919860839844,-330.3145446777344,486.74114990234375
-91.28182983398438,271.1153259277344,395.0922546386719,-144.0329132080078,611.6732788085938,-265.042236328125,-572.0682373046875,188.0894012451172,-171.84347534179688,28.145462036132812,-503.5651550292969,141.7257080078125,-139.24920654296875,7.53074312210083,669.4448852539062,-55.038726806640625
-358.73748779296875,-22.540576934814453,-504.4486083984375,234.79551696777344,30.99768829345703,-202.38624572753906,-524.0841064453125,-235.47837829589844,600.4087524414062,-220.47598266601562,237.39556884765625,161.37008666992188,-109.79998016357422,282.55755615234375,782.5028076171875,17.994543075561523
-634.829833984375,46.78261184692383,-389.8924255371094,205.23556518554688,527.2881469726562,-343.30078125,-539.6642456054688,43.1343994140625,675.384033203125,-62.920143127441406,128.13966369628906,59.24955368041992,-226.150146484375,2.3397469520568848,461.0133972167969,122.88060760498047
122.60205078125,-257.4416809082031,650.5480346679688,-164.94496154785156,-558.0169067382812,482.6114196777344,165.35145568847656,-101.89104461669922,41.686248779296875,-170.68426513671875,-507.06256103515625,44.114280700683594,456.7016296386719,-289.23370361328125,-183.67678833007812,76.86705780029297
-481.17901611328125,512.9003295898438,-457.5617370605469,129.515380859375,-477.145263671875,231.53326416015625,-252.84860229492188,298.1586608886719,-140.89300537109375,69.61628723144531,423.3238220214844,-10.827638626098633,-48.90336608886719,287.7445068359375,-508.101318359375,220.20030212402344
339.0586853027344,90.13079833984375,-544.5745849609375,-97.46282958984375,-495.0468444824219,-146.03704833984375,414.2449035644531,248.8080291748047,-330.328857421875,20.498815536499023,714.393798828125,-76.75355529785156,206.64382934570312,534.9337158203125,-834.7564086914062,70.86848449707031
461.4722900390625,-71.49205780029297,175.59156799316406,-40.28821563720703,432.8458251953125,24.315288543701172,170.59323120117188,-414.5375061035156,-493.80157470703125,80.8869400024414,-91.9363021850586,18.98174285888672,-479.07794189453125,133.24766540527344,23.64129638671875,111.5838851928711
-432.9166564941406,-23.678878784179688,443.8278503417969,61.33818817138672,-440.7680358886719,323.9390563964844,236.0583038330078,143.99215698242188,610.7371826171875,-95.76617431640625,-565.2122192382812,-7.778482913970947,-11.085996627807617,43.449920654296875,-553.5618896484375,130.76556396484375
-240.05996704101562,175.44708251953125,-644.2262573242188,295.6051025390625,223.72915649414062,110.84111785888672,541.0689086914062,-304.7167663574219,-380.2891540527344,246.44442749023438,36.315574645996094,62.91157150268555,-231.5006561279297,-69.36512756347656,216.93165588378906,-261.2485046386719
-531.1365966796875,331.149658203125,-269.2845458984375,250.54434204101562,-233.99412536621094,72.65190887451172,374.3915100097656,-39.874366760253906,132.83291625976562,-63.745201110839844,79.67514038085938,6.150149345397949,-93.96000671386719,17.244504928588867,-313.9765930175781,146.7931365966797
-150.78334045410156,-71.30040740966797,-702.500244140625,456.2119140625,284.13592529296875,-300.6785888671875,-463.8995056152344,397.6111755371094,38.76771926879883,189.71636962890625,255.84149169921875,-15.256736755371094,196.7442626953125,-199.9510040283203,-106.54822540283203,10.552290916442871
-355.4623718261719,125.01473999023438,-399.17010498046875,304.8631896972656,-455.9794921875,-100.98506164550781,-249.96543884277344,253.63560485839844,343.8277893066406,-111.12625122070312,207.20436096191406,-117.31695556640625,326.27496337890625,234.09027099609375,-94.63040924072266,-82.68485260009766
280.3791198730469,-143.63218688964844,-386.8237609863281,315.8778076171875,337.9277038574219,132.1012420654297,531.699951171875,-347.75457763671875,-35.11994171142578,55.69801712036133,-312.07598876953125,169.84132385253906,-186.57760620117188,-317.32476806640625,-828.7478637695312,518.3594970703125
-455.9164733886719,201.43487548828125,488.9093933105469,-409.3752136230469,-88.2043685913086,-132.46839904785156,222.80064392089844,198.3289337158203,297.1651306152344,-44.14027786254883,78.6089096069336,-215.36846923828125,-296.604248046875,209.8453826904297,98.23070526123047,-86.77105712890625
-330.3131408691406,62.80745315551758,-55.841087341308594,326.259521484375,-356.4715576171875,-186.6053009033203,273.4110412597656,-286.9033508300781,509.8594055175781,-86.90917205810547,-115.5518569946289,-13.03876781463623,775.5023193359375,-77.894775390625,166.324951171875,-40.79206466674805
528.7655639648438,-240.64300537109375,-395.8121032714844,198.1893310546875,32.29935836791992,-77.27843475341797,-483.92327880859375,46.73747253417969,144.0039520263672,-105.86114501953125,187.84463500976562,1.601569414138794,309.8241271972656,-16.129100799560547,296.2834777832031,-120.49952697753906
340.0496520996094,171.4555206298828,-161.02890014648438,-57.215091705322266,-95.30896759033203,30.472930908203125,-210.69590759277344,-77.47233581542969,-597.4111328125,76.6140365600586,257.6796875,-104.78221130371094,-69.8653793334961,191.077392578125,384.0793151855469,-186.65151977539062
-244.5292205810547,-212.93836975097656,105.33053588867188,-105.74644470214844,448.5459899902344,200.95884704589844,-530.8780517578125,-156.56663513183594,638.4615478515625,-98.6797866821289,-64.28026580810547,27.831012725830078,-682.4398193359375,88.5127182006836,441.01422119140625,204.65782165527344
-373.93121337890625,319.81402587890625,-231.42063903808594,73.93951416015625,-545.2468872070312,304.9109191894531,-450.8459167480469,635.6526489257812,360.6249694824219,-96.01854705810547,-34.73531723022461,-18.41093635559082,8.983793258666992,223.9922332763672,-240.4241485595703,66.12275695800781
-550.7969360351562,256.6694030761719,-183.31114196777344,76.22915649414062,167.5580596923828,-211.51351928710938,-650.2588500976562,394.92535400390625,214.25717163085938,52.46317672729492,35.79964065551758,56.01348114013672,286.1388244628906,-103.20201873779297,117.07282257080078,-36.20397186279297
86.63568115234375,118.49286651611328,832.0015258789062,-207.41433715820312,627.8557739257812,-149.6436004638672,-335.76947021484375,126.9679183959961,-83.18875885009766,-169.29153442382812,-451.06646728515625,-193.5055389404297,-538.8677978515625,21.829463958740234,178.46463012695312,-119.185302734375
-112.4310531616211,-34.324363708496094,-84.67478942871094,-26.620563507080078,-8.921630859375,-22.84487533569336,474.4161071777344,-351.2579040527344,226.7830810546875,-59.67985916137695,-56.427734375,225.21437072753906,221.4629669189453,-96.24344635009766,191.80059814453125,-85.95591735839844
604.135009765625,-603.7236938476562,509.81475830078125,-403.2290954589844,10.789678573608398,163.50758361816406,-613.9051513671875,-198.92591857910156,423.7520446777344,-375.0007019042969,-109.9942398071289,47.67545700073242,-124.4354476928711,-72.69258117675781,959.9310913085938,67.71894836425781
-639.48583984375,629.7439575195312,464.7021484375,161.0047607421875,449.3457946777344,-420.944580078125,492.2505187988281,251.78543090820312,212.50108337402344,-184.08045959472656,-458.992919921875,-56.80311584472656,47.89445114135742,-25.515071868896484,-689.6965942382812,49.12875747680664
437.91644287109375,136.4637451171875,-8.554142951965332,-149.27394104003906,234.12808227539062,111.86913299560547,-397.1209411621094,141.01522827148438,-557.7631225585938,-253.17092895507812,499.61407470703125,-351.9850158691406,-295.0078430175781,93.8403091430664,231.11160278320312,-91.13098907470703
-232.2910919189453,234.91387939453125,-653.439453125,115.44925689697266,-134.74398803710938,-318.6861877441406,-347.2755432128906,6.377960205078125,113.73309326171875,-112.88552856445312,566.9022827148438,-4.134833335876465,420.0454406738281,-9.823508262634277,707.327392578125,-88.65486145019531
334.8348083496094,-198.0852813720703,609.0243530273438,-330.42364501953125,-301.2579345703125,-224.66209411621094,-318.9752197265625,-48.67710494995117,18.671459197998047,-197.16998291015625,-455.02215576171875,109.59483337402344,679.3045654296875,21.581514358520508,474.27044677734375,-130.9609375
109.98380279541016,166.52310180664062,530.7236328125,-165.10694885253906,-417.463134765625,-69.90640258789062,-324.0937805175781,-32.281494140625,-175.826171875,-88.38497924804688,-438.79974365234375,28.316980361938477,354.6886901855469,21.34096908569336,80.78318786621094,250.5941925048828
8.401312828063965,38.72972106933594,58.93545150756836,44.96319580078125,473.965576171875,35.060768127441406,-344.6050109863281,152.7786102294922,-138.29747009277344,-16.968996047973633,-450.1053161621094,95.9439926147461,-514.64306640625,-74.28435516357422,233.09494018554688,-81.55552673339844
